U+F0000||󰀀||U1F004||mahjong_red_dragon
U+F2E2B||󲸫||Reserved||U+F2E2B
U+F2E2C||󲸬||Reserved||U+F2E2C
U+F2E2D||󲸭||Reserved||U+F2E2D
U+F2E2E||󲸮||Reserved||U+F2E2E
U+F2E2F||󲸯||Reserved||U+F2E2F
U+F2E30||󲸰||Reserved||U+F2E30
U+F2E31||󲸱||Reserved||U+F2E31
U+F2E32||󲸲||Reserved||U+F2E32
U+F2E33||󲸳||Reserved||U+F2E33
U+F2E34||󲸴||Reserved||U+F2E34
U+F2E35||󲸵||Reserved||U+F2E35
U+F2E36||󲸶||Reserved||U+F2E36
U+F2E37||󲸷||Reserved||U+F2E37
U+F2E38||󲸸||Reserved||U+F2E38
U+F2E39||󲸹||Reserved||U+F2E39
U+F2E3A||󲸺||Reserved||U+F2E3A
U+F2E3B||󲸻||Reserved||U+F2E3B
U+F2E3C||󲸼||Reserved||U+F2E3C
U+F2E3D||󲸽||Reserved||U+F2E3D
U+F2E3E||󲸾||Reserved||U+F2E3E
U+F2E3F||󲸿||Reserved||U+F2E3F
U+F2E40||󲹀||Reserved||U+F2E40
U+F2E41||󲹁||Reserved||U+F2E41
U+F2E42||󲹂||Reserved||U+F2E42
U+F2E43||󲹃||Reserved||U+F2E43
U+F2E44||󲹄||Reserved||U+F2E44
U+F2E45||󲹅||Reserved||U+F2E45
U+F2E46||󲹆||Reserved||U+F2E46
U+F2E47||󲹇||Reserved||U+F2E47
U+F2E48||󲹈||Reserved||U+F2E48
U+F2E49||󲹉||Reserved||U+F2E49
U+F2E4A||󲹊||Reserved||U+F2E4A
U+F2E4B||󲹋||Reserved||U+F2E4B
U+F2E4C||󲹌||Reserved||U+F2E4C
U+F2E4D||󲹍||Reserved||U+F2E4D
U+F2E4E||󲹎||Reserved||U+F2E4E
U+F2E4F||󲹏||Reserved||U+F2E4F
U+F2E50||󲹐||Reserved||U+F2E50
U+F2E51||󲹑||Reserved||U+F2E51
U+F2E52||󲹒||Reserved||U+F2E52
U+F2E53||󲹓||Reserved||U+F2E53
U+F2E54||󲹔||Reserved||U+F2E54
U+F2E55||󲹕||Reserved||U+F2E55
U+F2E56||󲹖||Reserved||U+F2E56
U+F2E57||󲹗||Reserved||U+F2E57
U+F2E58||󲹘||Reserved||U+F2E58
U+F2E59||󲹙||Reserved||U+F2E59
U+F2E5A||󲹚||Reserved||U+F2E5A
U+F2E5B||󲹛||Reserved||U+F2E5B
U+F2E5C||󲹜||Reserved||U+F2E5C
U+F2E5D||󲹝||Reserved||U+F2E5D
U+F2E5E||󲹞||Reserved||U+F2E5E
U+F2E5F||󲹟||Reserved||U+F2E5F
U+F2E60||󲹠||Reserved||U+F2E60
U+F2E61||󲹡||Reserved||U+F2E61
U+F2E62||󲹢||Reserved||U+F2E62
U+F2E63||󲹣||Reserved||U+F2E63
U+F2E64||󲹤||Reserved||U+F2E64
U+F2E65||󲹥||Reserved||U+F2E65
U+F2E66||󲹦||Reserved||U+F2E66
U+F2E67||󲹧||Reserved||U+F2E67
U+F2E68||󲹨||Reserved||U+F2E68
U+F2E69||󲹩||Reserved||U+F2E69
U+F2E6A||󲹪||Reserved||U+F2E6A
U+F2E6B||󲹫||Reserved||U+F2E6B
U+F2E6C||󲹬||Reserved||U+F2E6C
U+F2E6D||󲹭||Reserved||U+F2E6D
U+F2E6E||󲹮||Reserved||U+F2E6E
U+F2E6F||󲹯||Reserved||U+F2E6F
U+F2E70||󲹰||Reserved||U+F2E70
U+F2E71||󲹱||Reserved||U+F2E71
U+F2E72||󲹲||Reserved||U+F2E72
U+F2E73||󲹳||Reserved||U+F2E73
U+F2E74||󲹴||Reserved||U+F2E74
U+F2E75||󲹵||Reserved||U+F2E75
U+F2E76||󲹶||Reserved||U+F2E76
U+F2E77||󲹷||Reserved||U+F2E77
U+F2E78||󲹸||Reserved||U+F2E78
U+F2E79||󲹹||Reserved||U+F2E79
U+F2E7A||󲹺||Reserved||U+F2E7A
U+F2E7B||󲹻||Reserved||U+F2E7B
U+F2E7C||󲹼||Reserved||U+F2E7C
U+F2E7D||󲹽||Reserved||U+F2E7D
U+F2E7E||󲹾||Reserved||U+F2E7E
U+F2E7F||󲹿||Reserved||U+F2E7F
U+F2E80||󲺀||Reserved||U+F2E80
U+F2E81||󲺁||Reserved||U+F2E81
U+F2E82||󲺂||Reserved||U+F2E82
U+F2E83||󲺃||Reserved||U+F2E83
U+F2E84||󲺄||Reserved||U+F2E84
U+F2E85||󲺅||Reserved||U+F2E85
U+F2E86||󲺆||Reserved||U+F2E86
U+F2E87||󲺇||Reserved||U+F2E87
U+F2E88||󲺈||Reserved||U+F2E88
U+F2E89||󲺉||Reserved||U+F2E89
U+F2E8A||󲺊||Reserved||U+F2E8A
U+F2E8B||󲺋||Reserved||U+F2E8B
U+F2E8C||󲺌||Reserved||U+F2E8C
U+F2E8D||󲺍||Reserved||U+F2E8D
U+F2E8E||󲺎||Reserved||U+F2E8E
U+F2E8F||󲺏||Reserved||U+F2E8F
U+F2E90||󲺐||Reserved||U+F2E90
U+F2E91||󲺑||Reserved||U+F2E91
U+F2E92||󲺒||Reserved||U+F2E92
U+F2E93||󲺓||Reserved||U+F2E93
U+F2E94||󲺔||Reserved||U+F2E94
U+F2E95||󲺕||Reserved||U+F2E95
U+F2E96||󲺖||Reserved||U+F2E96
U+F2E97||󲺗||Reserved||U+F2E97
U+F2E98||󲺘||Reserved||U+F2E98
U+F2E99||󲺙||Reserved||U+F2E99
U+F2E9A||󲺚||Reserved||U+F2E9A
U+F2E9B||󲺛||Reserved||U+F2E9B
U+F2E9C||󲺜||Reserved||U+F2E9C
U+F2E9D||󲺝||Reserved||U+F2E9D
U+F2E9E||󲺞||Reserved||U+F2E9E
U+F2E9F||󲺟||Reserved||U+F2E9F
U+F2EA0||󲺠||Reserved||U+F2EA0
U+F2EA1||󲺡||Reserved||U+F2EA1
U+F2EA2||󲺢||Reserved||U+F2EA2
U+F2EA3||󲺣||Reserved||U+F2EA3
U+F2EA4||󲺤||Reserved||U+F2EA4
U+F2EA5||󲺥||Reserved||U+F2EA5
U+F2EA6||󲺦||Reserved||U+F2EA6
U+F2EA7||󲺧||Reserved||U+F2EA7
U+F2EA8||󲺨||Reserved||U+F2EA8
U+F2EA9||󲺩||Reserved||U+F2EA9
U+F2EAA||󲺪||Reserved||U+F2EAA
U+F2EAB||󲺫||Reserved||U+F2EAB
U+F2EAC||󲺬||Reserved||U+F2EAC
U+F2EAD||󲺭||Reserved||U+F2EAD
U+F2EAE||󲺮||Reserved||U+F2EAE
U+F2EAF||󲺯||Reserved||U+F2EAF
U+F2EB0||󲺰||Reserved||U+F2EB0
U+F2EB1||󲺱||Reserved||U+F2EB1
U+F2EB2||󲺲||Reserved||U+F2EB2
U+F2EB3||󲺳||Reserved||U+F2EB3
U+F2EB4||󲺴||Reserved||U+F2EB4
U+F2EB5||󲺵||Reserved||U+F2EB5
U+F2EB6||󲺶||Reserved||U+F2EB6
U+F2EB7||󲺷||Reserved||U+F2EB7
U+F2EB8||󲺸||Reserved||U+F2EB8
U+F2EB9||󲺹||Reserved||U+F2EB9
U+F2EBA||󲺺||Reserved||U+F2EBA
U+F2EBB||󲺻||Reserved||U+F2EBB
U+F2EBC||󲺼||Reserved||U+F2EBC
U+F2EBD||󲺽||Reserved||U+F2EBD
U+F2EBE||󲺾||Reserved||U+F2EBE
U+F2EBF||󲺿||Reserved||U+F2EBF
U+F2EC0||󲻀||Reserved||U+F2EC0
U+F2EC1||󲻁||Reserved||U+F2EC1
U+F2EC2||󲻂||Reserved||U+F2EC2
U+F2EC3||󲻃||Reserved||U+F2EC3
U+F2EC4||󲻄||Reserved||U+F2EC4
U+F2EC5||󲻅||Reserved||U+F2EC5
U+F2EC6||󲻆||Reserved||U+F2EC6
U+F2EC7||󲻇||Reserved||U+F2EC7
U+F2EC8||󲻈||Reserved||U+F2EC8
U+F2EC9||󲻉||Reserved||U+F2EC9
U+F2ECA||󲻊||Reserved||U+F2ECA
U+F2ECB||󲻋||Reserved||U+F2ECB
U+F2ECC||󲻌||Reserved||U+F2ECC
U+F2ECD||󲻍||Reserved||U+F2ECD
U+F2ECE||󲻎||Reserved||U+F2ECE
U+F2ECF||󲻏||Reserved||U+F2ECF
U+F2ED0||󲻐||Reserved||U+F2ED0
U+F2ED1||󲻑||Reserved||U+F2ED1
U+F2ED2||󲻒||Reserved||U+F2ED2
U+F2ED3||󲻓||Reserved||U+F2ED3
U+F2ED4||󲻔||Reserved||U+F2ED4
U+F2ED5||󲻕||Reserved||U+F2ED5
U+F2ED6||󲻖||Reserved||U+F2ED6
U+F2ED7||󲻗||Reserved||U+F2ED7
U+F2ED8||󲻘||Reserved||U+F2ED8
U+F2ED9||󲻙||Reserved||U+F2ED9
U+F2EDA||󲻚||Reserved||U+F2EDA
U+F2EDB||󲻛||Reserved||U+F2EDB
U+F2EDC||󲻜||Reserved||U+F2EDC
U+F2EDD||󲻝||Reserved||U+F2EDD
U+F2EDE||󲻞||Reserved||U+F2EDE
U+F2EDF||󲻟||Reserved||U+F2EDF
U+F2EE0||󲻠||Reserved||U+F2EE0
U+F2EE1||󲻡||Reserved||U+F2EE1
U+F2EE2||󲻢||Reserved||U+F2EE2
U+F2EE3||󲻣||Reserved||U+F2EE3
U+F2EE4||󲻤||Reserved||U+F2EE4
U+F2EE5||󲻥||Reserved||U+F2EE5
U+F2EE6||󲻦||Reserved||U+F2EE6
U+F2EE7||󲻧||Reserved||U+F2EE7
U+F2EE8||󲻨||Reserved||U+F2EE8
U+F2EE9||󲻩||Reserved||U+F2EE9
U+F2EEA||󲻪||Reserved||U+F2EEA
U+F2EEB||󲻫||Reserved||U+F2EEB
U+F2EEC||󲻬||Reserved||U+F2EEC
U+F2EED||󲻭||Reserved||U+F2EED
U+F2EEE||󲻮||Reserved||U+F2EEE
U+F2EEF||󲻯||Reserved||U+F2EEF
U+F2EF0||󲻰||Reserved||U+F2EF0
U+F2EF1||󲻱||Reserved||U+F2EF1
U+F2EF2||󲻲||Reserved||U+F2EF2
U+F2EF3||󲻳||Reserved||U+F2EF3
U+F2EF4||󲻴||Reserved||U+F2EF4
U+F2EF5||󲻵||Reserved||U+F2EF5
U+F2EF6||󲻶||Reserved||U+F2EF6
U+F2EF7||󲻷||Reserved||U+F2EF7
U+F2EF8||󲻸||Reserved||U+F2EF8
U+F2EF9||󲻹||Reserved||U+F2EF9
U+F2EFA||󲻺||Reserved||U+F2EFA
U+F2EFB||󲻻||Reserved||U+F2EFB
U+F2EFC||󲻼||Reserved||U+F2EFC
U+F2EFD||󲻽||Reserved||U+F2EFD
U+F2EFE||󲻾||Reserved||U+F2EFE
U+F2EFF||󲻿||Reserved||U+F2EFF
U+F2F00||󲼀||Reserved||U+F2F00
U+F2F01||󲼁||Reserved||U+F2F01
U+F2F02||󲼂||Reserved||U+F2F02
U+F2F03||󲼃||Reserved||U+F2F03
U+F2F04||󲼄||Reserved||U+F2F04
U+F2F05||󲼅||Reserved||U+F2F05
U+F2F06||󲼆||Reserved||U+F2F06
U+F2F07||󲼇||Reserved||U+F2F07
U+F2F08||󲼈||Reserved||U+F2F08
U+F2F09||󲼉||Reserved||U+F2F09
U+F2F0A||󲼊||Reserved||U+F2F0A
U+F2F0B||󲼋||Reserved||U+F2F0B
U+F2F0C||󲼌||Reserved||U+F2F0C
U+F2F0D||󲼍||Reserved||U+F2F0D
U+F2F0E||󲼎||Reserved||U+F2F0E
U+F2F0F||󲼏||Reserved||U+F2F0F
U+F2F10||󲼐||Reserved||U+F2F10
U+F2F11||󲼑||Reserved||U+F2F11
U+F2F12||󲼒||Reserved||U+F2F12
U+F2F13||󲼓||Reserved||U+F2F13
U+F2F14||󲼔||Reserved||U+F2F14
U+F2F15||󲼕||Reserved||U+F2F15
U+F2F16||󲼖||Reserved||U+F2F16
U+F2F17||󲼗||Reserved||U+F2F17
U+F2F18||󲼘||Reserved||U+F2F18
U+F2F19||󲼙||Reserved||U+F2F19
U+F2F1A||󲼚||Reserved||U+F2F1A
U+F2F1B||󲼛||Reserved||U+F2F1B
U+F2F1C||󲼜||Reserved||U+F2F1C
U+F2F1D||󲼝||Reserved||U+F2F1D
U+F2F1E||󲼞||Reserved||U+F2F1E
U+F2F1F||󲼟||Reserved||U+F2F1F
U+F2F20||󲼠||Reserved||U+F2F20
U+F2F21||󲼡||Reserved||U+F2F21
U+F2F22||󲼢||Reserved||U+F2F22
U+F2F23||󲼣||Reserved||U+F2F23
U+F2F24||󲼤||Reserved||U+F2F24
U+F2F25||󲼥||Reserved||U+F2F25
U+F2F26||󲼦||Reserved||U+F2F26
U+F2F27||󲼧||Reserved||U+F2F27
U+F2F28||󲼨||Reserved||U+F2F28
U+F2F29||󲼩||Reserved||U+F2F29
U+F2F2A||󲼪||Reserved||U+F2F2A
U+F2F2B||󲼫||Reserved||U+F2F2B
U+F2F2C||󲼬||Reserved||U+F2F2C
U+F2F2D||󲼭||Reserved||U+F2F2D
U+F2F2E||󲼮||Reserved||U+F2F2E
U+F2F2F||󲼯||Reserved||U+F2F2F
U+F2F30||󲼰||Reserved||U+F2F30
U+F2F31||󲼱||Reserved||U+F2F31
U+F2F32||󲼲||Reserved||U+F2F32
U+F2F33||󲼳||Reserved||U+F2F33
U+F2F34||󲼴||Reserved||U+F2F34
U+F2F35||󲼵||Reserved||U+F2F35
U+F2F36||󲼶||Reserved||U+F2F36
U+F2F37||󲼷||Reserved||U+F2F37
U+F2F38||󲼸||Reserved||U+F2F38
U+F2F39||󲼹||Reserved||U+F2F39
U+F2F3A||󲼺||Reserved||U+F2F3A
U+F2F3B||󲼻||Reserved||U+F2F3B
U+F2F3C||󲼼||Reserved||U+F2F3C
U+F2F3D||󲼽||Reserved||U+F2F3D
U+F2F3E||󲼾||Reserved||U+F2F3E
U+F2F3F||󲼿||Reserved||U+F2F3F
U+F2F40||󲽀||Reserved||U+F2F40
U+F2F41||󲽁||Reserved||U+F2F41
U+F2F42||󲽂||Reserved||U+F2F42
U+F2F43||󲽃||Reserved||U+F2F43
U+F2F44||󲽄||Reserved||U+F2F44
U+F2F45||󲽅||Reserved||U+F2F45
U+F2F46||󲽆||Reserved||U+F2F46
U+F2F47||󲽇||Reserved||U+F2F47
U+F2F48||󲽈||Reserved||U+F2F48
U+F2F49||󲽉||Reserved||U+F2F49
U+F2F4A||󲽊||Reserved||U+F2F4A
U+F2F4B||󲽋||Reserved||U+F2F4B
U+F2F4C||󲽌||Reserved||U+F2F4C
U+F2F4D||󲽍||Reserved||U+F2F4D
U+F2F4E||󲽎||Reserved||U+F2F4E
U+F2F4F||󲽏||Reserved||U+F2F4F
U+F2F50||󲽐||Reserved||U+F2F50
U+F2F51||󲽑||Reserved||U+F2F51
U+F2F52||󲽒||Reserved||U+F2F52
U+F2F53||󲽓||Reserved||U+F2F53
U+F2F54||󲽔||Reserved||U+F2F54
U+F2F55||󲽕||Reserved||U+F2F55
U+F2F56||󲽖||Reserved||U+F2F56
U+F2F57||󲽗||Reserved||U+F2F57
U+F2F58||󲽘||Reserved||U+F2F58
U+F2F59||󲽙||Reserved||U+F2F59
U+F2F5A||󲽚||Reserved||U+F2F5A
U+F2F5B||󲽛||Reserved||U+F2F5B
U+F2F5C||󲽜||Reserved||U+F2F5C
U+F2F5D||󲽝||Reserved||U+F2F5D
U+F2F5E||󲽞||Reserved||U+F2F5E
U+F2F5F||󲽟||Reserved||U+F2F5F
U+F2F60||󲽠||Reserved||U+F2F60
U+F2F61||󲽡||Reserved||U+F2F61
U+F2F62||󲽢||Reserved||U+F2F62
U+F2F63||󲽣||Reserved||U+F2F63
U+F2F64||󲽤||Reserved||U+F2F64
U+F2F65||󲽥||Reserved||U+F2F65
U+F2F66||󲽦||Reserved||U+F2F66
U+F2F67||󲽧||Reserved||U+F2F67
U+F2F68||󲽨||Reserved||U+F2F68
U+F2F69||󲽩||Reserved||U+F2F69
U+F2F6A||󲽪||Reserved||U+F2F6A
U+F2F6B||󲽫||Reserved||U+F2F6B
U+F2F6C||󲽬||Reserved||U+F2F6C
U+F2F6D||󲽭||Reserved||U+F2F6D
U+F2F6E||󲽮||Reserved||U+F2F6E
U+F2F6F||󲽯||Reserved||U+F2F6F
U+F2F70||󲽰||Reserved||U+F2F70
U+F2F71||󲽱||Reserved||U+F2F71
U+F2F72||󲽲||Reserved||U+F2F72
U+F2F73||󲽳||Reserved||U+F2F73
U+F2F74||󲽴||Reserved||U+F2F74
U+F2F75||󲽵||Reserved||U+F2F75
U+F2F76||󲽶||Reserved||U+F2F76
U+F2F77||󲽷||Reserved||U+F2F77
U+F2F78||󲽸||Reserved||U+F2F78
U+F2F79||󲽹||Reserved||U+F2F79
U+F2F7A||󲽺||Reserved||U+F2F7A
U+F2F7B||󲽻||Reserved||U+F2F7B
U+F2F7C||󲽼||Reserved||U+F2F7C
U+F2F7D||󲽽||Reserved||U+F2F7D
U+F2F7E||󲽾||Reserved||U+F2F7E
U+F2F7F||󲽿||Reserved||U+F2F7F
U+F2F80||󲾀||Reserved||U+F2F80
U+F2F81||󲾁||Reserved||U+F2F81
U+F2F82||󲾂||Reserved||U+F2F82
U+F2F83||󲾃||Reserved||U+F2F83
U+F2F84||󲾄||Reserved||U+F2F84
U+F2F85||󲾅||Reserved||U+F2F85
U+F2F86||󲾆||Reserved||U+F2F86
U+F2F87||󲾇||Reserved||U+F2F87
U+F2F88||󲾈||Reserved||U+F2F88
U+F2F89||󲾉||Reserved||U+F2F89
U+F2F8A||󲾊||Reserved||U+F2F8A
U+F2F8B||󲾋||Reserved||U+F2F8B
U+F2F8C||󲾌||Reserved||U+F2F8C
U+F2F8D||󲾍||Reserved||U+F2F8D
U+F2F8E||󲾎||Reserved||U+F2F8E
U+F2F8F||󲾏||Reserved||U+F2F8F
U+F2F90||󲾐||Reserved||U+F2F90
U+F2F91||󲾑||Reserved||U+F2F91
U+F2F92||󲾒||Reserved||U+F2F92
U+F2F93||󲾓||Reserved||U+F2F93
U+F2F94||󲾔||Reserved||U+F2F94
U+F2F95||󲾕||Reserved||U+F2F95
U+F2F96||󲾖||Reserved||U+F2F96
U+F2F97||󲾗||Reserved||U+F2F97
U+F2F98||󲾘||Reserved||U+F2F98
U+F2F99||󲾙||Reserved||U+F2F99
U+F2F9A||󲾚||Reserved||U+F2F9A
U+F2F9B||󲾛||Reserved||U+F2F9B
U+F2F9C||󲾜||Reserved||U+F2F9C
U+F2F9D||󲾝||Reserved||U+F2F9D
U+F2F9E||󲾞||Reserved||U+F2F9E
U+F2F9F||󲾟||Reserved||U+F2F9F
U+F2FA0||󲾠||Reserved||U+F2FA0
U+F2FA1||󲾡||Reserved||U+F2FA1
U+F2FA2||󲾢||Reserved||U+F2FA2
U+F2FA3||󲾣||Reserved||U+F2FA3
U+F2FA4||󲾤||Reserved||U+F2FA4
U+F2FA5||󲾥||Reserved||U+F2FA5
U+F2FA6||󲾦||Reserved||U+F2FA6
U+F2FA7||󲾧||Reserved||U+F2FA7
U+F2FA8||󲾨||Reserved||U+F2FA8
U+F2FA9||󲾩||Reserved||U+F2FA9
U+F2FAA||󲾪||Reserved||U+F2FAA
U+F2FAB||󲾫||Reserved||U+F2FAB
U+F2FAC||󲾬||Reserved||U+F2FAC
U+F2FAD||󲾭||Reserved||U+F2FAD
U+F2FAE||󲾮||Reserved||U+F2FAE
U+F2FAF||󲾯||Reserved||U+F2FAF
U+F2FB0||󲾰||Reserved||U+F2FB0
U+F2FB1||󲾱||Reserved||U+F2FB1
U+F2FB2||󲾲||Reserved||U+F2FB2
U+F2FB3||󲾳||Reserved||U+F2FB3
U+F2FB4||󲾴||Reserved||U+F2FB4
U+F2FB5||󲾵||Reserved||U+F2FB5
U+F2FB6||󲾶||Reserved||U+F2FB6
U+F2FB7||󲾷||Reserved||U+F2FB7
U+F2FB8||󲾸||Reserved||U+F2FB8
U+F2FB9||󲾹||Reserved||U+F2FB9
U+F2FBA||󲾺||Reserved||U+F2FBA
U+F2FBB||󲾻||Reserved||U+F2FBB
U+F2FBC||󲾼||Reserved||U+F2FBC
U+F2FBD||󲾽||Reserved||U+F2FBD
U+F2FBE||󲾾||Reserved||U+F2FBE
U+F2FBF||󲾿||Reserved||U+F2FBF
U+F2FC0||󲿀||Reserved||U+F2FC0
U+F2FC1||󲿁||Reserved||U+F2FC1
U+F2FC2||󲿂||Reserved||U+F2FC2
U+F2FC3||󲿃||Reserved||U+F2FC3
U+F2FC4||󲿄||Reserved||U+F2FC4
U+F2FC5||󲿅||Reserved||U+F2FC5
U+F2FC6||󲿆||Reserved||U+F2FC6
U+F2FC7||󲿇||Reserved||U+F2FC7
U+F2FC8||󲿈||Reserved||U+F2FC8
U+F2FC9||󲿉||Reserved||U+F2FC9
U+F2FCA||󲿊||Reserved||U+F2FCA
U+F2FCB||󲿋||Reserved||U+F2FCB
U+F2FCC||󲿌||Reserved||U+F2FCC
U+F2FCD||󲿍||Reserved||U+F2FCD
U+F2FCE||󲿎||Reserved||U+F2FCE
U+F2FCF||󲿏||Reserved||U+F2FCF
U+F2FD0||󲿐||Reserved||U+F2FD0
U+F2FD1||󲿑||Reserved||U+F2FD1
U+F2FD2||󲿒||Reserved||U+F2FD2
U+F2FD3||󲿓||Reserved||U+F2FD3
U+F2FD4||󲿔||Reserved||U+F2FD4
U+F2FD5||󲿕||Reserved||U+F2FD5
U+F2FD6||󲿖||Reserved||U+F2FD6
U+F2FD7||󲿗||Reserved||U+F2FD7
U+F2FD8||󲿘||Reserved||U+F2FD8
U+F2FD9||󲿙||Reserved||U+F2FD9
U+F2FDA||󲿚||Reserved||U+F2FDA
U+F2FDB||󲿛||Reserved||U+F2FDB
U+F2FDC||󲿜||Reserved||U+F2FDC
U+F2FDD||󲿝||Reserved||U+F2FDD
U+F2FDE||󲿞||Reserved||U+F2FDE
U+F2FDF||󲿟||Reserved||U+F2FDF
U+F2FE0||󲿠||Reserved||U+F2FE0
U+F2FE1||󲿡||Reserved||U+F2FE1
U+F2FE2||󲿢||Reserved||U+F2FE2
U+F2FE3||󲿣||Reserved||U+F2FE3
U+F2FE4||󲿤||Reserved||U+F2FE4
U+F2FE5||󲿥||Reserved||U+F2FE5
U+F2FE6||󲿦||Reserved||U+F2FE6
U+F2FE7||󲿧||Reserved||U+F2FE7
U+F2FE8||󲿨||Reserved||U+F2FE8
U+F2FE9||󲿩||Reserved||U+F2FE9
U+F2FEA||󲿪||Reserved||U+F2FEA
U+F2FEB||󲿫||Reserved||U+F2FEB
U+F2FEC||󲿬||Reserved||U+F2FEC
U+F2FED||󲿭||Reserved||U+F2FED
U+F2FEE||󲿮||Reserved||U+F2FEE
U+F2FEF||󲿯||Reserved||U+F2FEF
U+F2FF0||󲿰||Reserved||U+F2FF0
U+F2FF1||󲿱||Reserved||U+F2FF1
U+F2FF2||󲿲||Reserved||U+F2FF2
U+F2FF3||󲿳||Reserved||U+F2FF3
U+F2FF4||󲿴||Reserved||U+F2FF4
U+F2FF5||󲿵||Reserved||U+F2FF5
U+F2FF6||󲿶||Reserved||U+F2FF6
U+F2FF7||󲿷||Reserved||U+F2FF7
U+F2FF8||󲿸||Reserved||U+F2FF8
U+F2FF9||󲿹||Reserved||U+F2FF9
U+F2FFA||󲿺||Reserved||U+F2FFA
U+F2FFB||󲿻||Reserved||U+F2FFB
U+F2FFC||󲿼||Reserved||U+F2FFC
U+F2FFD||󲿽||Reserved||U+F2FFD
U+F2FFE||󲿾||Reserved||U+F2FFE
U+F2FFF||󲿿||Reserved||U+F2FFF
U+F3000||󳀀||Reserved||U+F3000
U+F3001||󳀁||Reserved||U+F3001
U+F3002||󳀂||Reserved||U+F3002
U+F3003||󳀃||Reserved||U+F3003
U+F3004||󳀄||Reserved||U+F3004
U+F3005||󳀅||Reserved||U+F3005
U+F3006||󳀆||Reserved||U+F3006
U+F3007||󳀇||Reserved||U+F3007
U+F3008||󳀈||Reserved||U+F3008
U+F3009||󳀉||Reserved||U+F3009
U+F300A||󳀊||Reserved||U+F300A
U+F300B||󳀋||Reserved||U+F300B
U+F300C||󳀌||Reserved||U+F300C
U+F300D||󳀍||Reserved||U+F300D
U+F300E||󳀎||Reserved||U+F300E
U+F300F||󳀏||Reserved||U+F300F
U+F3010||󳀐||Reserved||U+F3010
U+F3011||󳀑||Reserved||U+F3011
U+F3012||󳀒||Reserved||U+F3012
U+F3013||󳀓||Reserved||U+F3013
U+F3014||󳀔||Reserved||U+F3014
U+F3015||󳀕||Reserved||U+F3015
U+F3016||󳀖||Reserved||U+F3016
U+F3017||󳀗||Reserved||U+F3017
U+F3018||󳀘||Reserved||U+F3018
U+F3019||󳀙||Reserved||U+F3019
U+F301A||󳀚||Reserved||U+F301A
U+F301B||󳀛||Reserved||U+F301B
U+F301C||󳀜||Reserved||U+F301C
U+F301D||󳀝||Reserved||U+F301D
U+F301E||󳀞||Reserved||U+F301E
U+F301F||󳀟||Reserved||U+F301F
U+F3020||󳀠||Reserved||U+F3020
U+F3021||󳀡||Reserved||U+F3021
U+F3022||󳀢||Reserved||U+F3022
U+F3023||󳀣||Reserved||U+F3023
U+F3024||󳀤||Reserved||U+F3024
U+F3025||󳀥||Reserved||U+F3025
U+F3026||󳀦||Reserved||U+F3026
U+F3027||󳀧||Reserved||U+F3027
U+F3028||󳀨||Reserved||U+F3028
U+F3029||󳀩||Reserved||U+F3029
U+F302A||󳀪||Reserved||U+F302A
U+F302B||󳀫||Reserved||U+F302B
U+F302C||󳀬||Reserved||U+F302C
U+F302D||󳀭||Reserved||U+F302D
U+F302E||󳀮||Reserved||U+F302E
U+F302F||󳀯||Reserved||U+F302F
U+F3030||󳀰||Reserved||U+F3030
U+F3031||󳀱||Reserved||U+F3031
U+F3032||󳀲||Reserved||U+F3032
U+F3033||󳀳||Reserved||U+F3033
U+F3034||󳀴||Reserved||U+F3034
U+F3035||󳀵||Reserved||U+F3035
U+F3036||󳀶||Reserved||U+F3036
U+F3037||󳀷||Reserved||U+F3037
U+F3038||󳀸||Reserved||U+F3038
U+F3039||󳀹||Reserved||U+F3039
U+F303A||󳀺||Reserved||U+F303A
U+F303B||󳀻||Reserved||U+F303B
U+F303C||󳀼||Reserved||U+F303C
U+F303D||󳀽||Reserved||U+F303D
U+F303E||󳀾||Reserved||U+F303E
U+F303F||󳀿||Reserved||U+F303F
U+F3040||󳁀||Reserved||U+F3040
U+F3041||󳁁||Reserved||U+F3041
U+F3042||󳁂||Reserved||U+F3042
U+F3043||󳁃||Reserved||U+F3043
U+F3044||󳁄||Reserved||U+F3044
U+F3045||󳁅||Reserved||U+F3045
U+F3046||󳁆||Reserved||U+F3046
U+F3047||󳁇||Reserved||U+F3047
U+F3048||󳁈||Reserved||U+F3048
U+F3049||󳁉||Reserved||U+F3049
U+F304A||󳁊||Reserved||U+F304A
U+F304B||󳁋||Reserved||U+F304B
U+F304C||󳁌||Reserved||U+F304C
U+F304D||󳁍||Reserved||U+F304D
U+F304E||󳁎||Reserved||U+F304E
U+F304F||󳁏||Reserved||U+F304F
U+F3050||󳁐||Reserved||U+F3050
U+F3051||󳁑||Reserved||U+F3051
U+F3052||󳁒||Reserved||U+F3052
U+F3053||󳁓||Reserved||U+F3053
U+F3054||󳁔||Reserved||U+F3054
U+F3055||󳁕||Reserved||U+F3055
U+F3056||󳁖||Reserved||U+F3056
U+F3057||󳁗||Reserved||U+F3057
U+F3058||󳁘||Reserved||U+F3058
U+F3059||󳁙||Reserved||U+F3059
U+F305A||󳁚||Reserved||U+F305A
U+F305B||󳁛||Reserved||U+F305B
U+F305C||󳁜||Reserved||U+F305C
U+F305D||󳁝||Reserved||U+F305D
U+F305E||󳁞||Reserved||U+F305E
U+F305F||󳁟||Reserved||U+F305F
